w1,w2,Mean_Loss,CVaR,Variance,CVaR_Variance,w3
0.5658077700168073,4.0549556851204525,12.17486893972355,72.82697839576088,376.311557369744,65725.4379158265,4.809366045142861
0.6601090650196084,4.0549556851204525,12.193738470738534,72.59739551731043,372.28878535854466,64785.14598268013,4.71506475014006
0.7544103600224097,4.0549556851204525,12.230992208004077,72.41685969116858,370.24274870085446,64466.55766089286,4.620763455137258
0.848711655025211,4.0549556851204525,12.262661761661226,72.24247764799884,368.0225526079,64048.62972250557,4.526462160134457
0.943012950028012,4.0549556851204525,12.307731186039844,72.17546677530251,367.2944118219361,63979.12128798564,4.432160865131657
1.0373142450308133,4.0549556851204525,12.337892146511814,72.05663791542541,368.46005570094894,64781.68819434122,4.337859570128854
1.1316155400336143,4.0549556851204525,12.37453785729975,71.82979370949064,359.94909911346355,61745.521847567594,4.243558275126054
1.2259168350364158,4.0549556851204525,12.43532282733332,72.00592352736336,365.7758635879229,63829.686072122946,4.149256980123253
1.3202181300392168,4.0549556851204525,12.474765037458804,71.8281797558486,362.20489568011607,62686.696264624465,4.054955685120451
1.414519425042018,4.0549556851204525,12.539654435349057,72.01128192901935,362.92226663943705,62616.59800935632,3.96065439011765
1.5088207200448194,4.0549556851204525,12.577355417032816,71.95392632843166,365.33044920976135,63725.18749193939,3.8663530951148486
1.6031220150476206,4.0549556851204525,12.638741076355316,72.01860392206714,364.017789769139,63065.85881252178,3.772051800112047
1.697423310050422,4.0549556851204525,12.70876932228714,72.34432860558645,368.0315345716221,63951.7976899083,3.6777505051092465
1.791724605053223,4.0549556851204525,12.770242328874714,72.46130481610321,372.55953836993535,65462.26826083666,3.583449210106445
1.886025900056024,4.0549556851204525,12.82830243476615,72.54739356060892,365.7835945797787,62555.80052955188,3.4891479151036435
1.9803271950588257,4.0549556851204525,12.902543009733815,72.80351183799831,371.64322628859736,64267.46026730347,3.394846620100842
2.0746284900616265,4.0549556851204525,12.963026437018778,72.9898513199995,371.95527188013097,63949.76983472255,3.3005453250980414
2.168929785064428,4.0549556851204525,13.035668495249013,73.15428408699421,375.77424058736153,64994.59971473583,3.20624403009524
2.263231080067229,4.0549556851204525,13.095208153121146,73.3446420119277,372.5214722248389,63241.48590525917,3.1119427350924393
2.35753237507003,4.0549556851204525,13.185272183564724,73.85272152623142,388.6465673912734,68776.94020158854,3.017641440089638
2.4518336700728316,4.0549556851204525,13.24836386743898,73.92520823535295,380.3851237294445,65062.30497322015,2.9233401450868364
2.5461349650756326,4.0549556851204525,13.334542749824768,74.27915972547787,384.2472700072376,65706.44583888297,2.8290388500840358
2.6404362600784337,4.0549556851204525,13.41083656736337,74.69742729522909,388.90407703763015,66745.93787561674,2.7347375550812343
2.734737555081235,4.0549556851204525,13.49611461440325,75.18610162861825,395.5365816837723,68396.17442049742,2.640436260078433
2.829038850084036,4.0549556851204525,13.579400033512858,75.5363310860375,404.4181057369183,71094.81272522754,2.546134965075632
2.9233401450868377,4.0549556851204525,13.661676829653793,75.85719645215983,410.4984093376477,72659.06889191014,2.45183367007283
3.0176414400896387,4.0549556851204525,13.749158582904922,76.33088870096628,407.7605847772475,70470.85233553413,2.357532375070029
3.11194273509244,4.0549556851204525,13.838300050087494,76.8662821941513,411.6526203972732,70897.4973641135,2.2632310800672286
3.2062440300952413,4.0549556851204525,13.929707198034238,77.31669700366535,418.4552871091503,72538.76108162057,2.1689297850644262
3.3005453250980423,4.0549556851204525,14.014496568369868,77.67812637312568,423.3590748650963,73481.9335038921,2.0746284900616256
3.394846620100844,4.0549556851204525,14.108104269842848,78.21793850212138,430.16818469118493,75066.08856473496,1.9803271950588242
3.489147915103645,4.0549556851204525,14.21170258950316,78.89770330098317,440.21800910225767,77494.58044437137,1.8860259000560227
3.583449210106446,4.0549556851204525,14.301676584206882,79.24976255388695,440.4522248251067,76650.9233751403,1.791724605053222
3.6777505051092474,4.0549556851204525,14.38335058843734,79.71941873613468,449.3769673801314,79202.43463872834,1.6974233100504206
3.772051800112048,4.0549556851204525,14.488087197861022,80.32464455564354,456.6391271742647,80562.29089420132,1.60312201504762
3.8663530951148495,4.0549556851204525,14.576910757572657,80.84641285934471,460.74870037895187,80873.74475555313,1.5088207200448185
3.960654390117651,4.0549556851204525,14.702209830336862,81.66027491520065,470.5021202317344,82911.3514118181,1.414519425042017
4.0549556851204525,4.0549556851204525,14.79403146385022,82.12884128224164,478.4368840301611,84950.27464545741,1.3202181300392155
4.149256980123253,4.0549556851204525,14.906352254128656,82.86377536654435,492.486237785728,88810.70866730632,1.225916835036415
4.2435582751260545,4.0549556851204525,14.99431283228577,83.37761726412755,490.9035526133556,86977.34168000422,1.1316155400336134
4.337859570128856,4.0549556851204525,15.106617387013944,83.94818688219317,501.8743466288818,89815.75211261805,1.037314245030812
4.432160865131657,4.0549556851204525,15.201118275342534,84.63723851343765,514.100602397162,93148.90960896414,0.9430129500280113
4.526462160134458,4.0549556851204525,15.307531139721092,85.28924705900027,528.5112288113578,97257.498613156,0.8487116550252098
4.62076345513726,4.0549556851204525,15.408748195004137,85.89775060873272,531.2590165291816,96717.24010734742,0.7544103600224084
4.71506475014006,4.0549556851204525,15.516610121855871,86.49765912626454,536.3781472881252,97189.3269547889,0.6601090650196078
4.809366045142862,4.0549556851204525,15.621597975460327,87.28520831930595,547.0641628469699,99688.09984572484,0.5658077700168063
4.903667340145663,4.0549556851204525,15.725087666577018,87.85937823557981,560.6083951133136,103482.95857645538,0.4715064750140048
4.997968635148464,4.0549556851204525,15.848431256142392,88.70822247968643,572.5838688176013,106204.50362417626,0.3772051800112042
5.092269930151265,4.0549556851204525,15.95950157183698,89.44584053643891,583.1422056310155,108495.35160699756,0.2829038850084027
5.186571225154067,4.0549556851204525,16.05241349696992,89.8829651017808,579.0303752885147,105438.33807831886,0.1886025900056012
5.280872520156867,4.0549556851204525,16.17279954124573,90.74857650808444,598.9202526470591,111261.49013351709,0.0943012950028006
5.375173815159669,4.0549556851204525,16.278341546422652,91.39653827730648,612.000491207292,114666.152629816,-8.881784197001252e-16
0.0,4.149256980123253,12.14840866704421,75.33580179383695,406.1050508089494,70322.83012450971,5.280872520156867
0.0943012950028012,4.149256980123253,12.17481669252272,75.10987951340655,400.75101572811974,69139.23890574438,5.186571225154067
0.1886025900056024,4.149256980123253,12.179187237727731,74.68932872136858,399.0008200612884,69776.15280750714,5.092269930151264
0.2829038850084036,4.149256980123253,12.2022149686178,74.43232674585303,395.0688849439173,69203.10070123766,4.997968635148464
0.3772051800112048,4.149256980123253,12.220178700831134,74.1168296646964,391.910311642442,68832.2309558705,4.903667340145663
0.471506475014006,4.149256980123253,12.239640716978512,73.72482943333927,388.2572300241772,68382.28396026997,4.809366045142861
0.5658077700168073,4.149256980123253,12.26344465251342,73.44721536582205,384.5779411569372,67709.68414086681,4.71506475014006
0.6601090650196084,4.149256980123253,12.310193215616795,73.4426315331749,383.1383575855074,67315.63441537647,4.62076345513726
0.7544103600224097,4.149256980123253,12.330726689864402,73.06650468383178,376.3497943689376,65406.24379539649,4.526462160134457
0.848711655025211,4.149256980123253,12.38028524867466,73.0555005213236,377.79295281771493,66196.32998187927,4.432160865131657
0.943012950028012,4.149256980123253,12.418358223068378,72.9073804985477,374.9881599047736,65413.661868881936,4.337859570128856
1.0373142450308133,4.149256980123253,12.45908892827832,72.88455794776942,378.4550801992422,66964.97979285452,4.243558275126054
1.1316155400336143,4.149256980123253,12.510408407562318,72.90928368294824,378.1148198509426,66858.44580526014,4.149256980123253
1.2259168350364158,4.149256980123253,12.565915573478811,72.93689758305209,378.09322881147887,66770.34619100534,4.0549556851204525
1.3202181300392168,4.149256980123253,12.606675568745866,72.82874302698622,375.17571410399114,65822.53710243368,3.96065439011765
1.414519425042018,4.149256980123253,12.656472191881113,72.71138280746834,371.1736421091114,64316.30120595023,3.8663530951148495
1.5088207200448194,4.149256980123253,12.714207872127997,72.80973815360831,371.8326829428781,64403.797053158414,3.772051800112048
1.6031220150476206,4.149256980123253,12.77062216173626,72.92677552153627,377.5181385636211,66457.88251453587,3.6777505051092465
1.697423310050422,4.149256980123253,12.830879600252318,72.98682709206189,373.617173999912,64603.42890942488,3.583449210106446
1.791724605053223,4.149256980123253,12.895065809594824,73.20610277771192,377.1607041925239,65686.65381584689,3.4891479151036444
1.886025900056024,4.149256980123253,12.966962032001756,73.44834441364786,377.9665661704299,65439.88327324047,3.394846620100843
1.9803271950588257,4.149256980123253,13.036984401489883,73.68313513725778,380.4182724818514,65867.30761440088,3.3005453250980414
2.0746284900616265,4.149256980123253,13.104278987674906,73.84521579447586,380.6807064193736,65539.96705552666,3.206244030095241
2.168929785064428,4.149256980123253,13.172393248828062,74.0453068184297,383.7136262226021,66236.78863667676,3.1119427350924393
2.263231080067229,4.149256980123253,13.254930712250204,74.3388168442038,385.4824954808311,66248.5231799623,3.0176414400896387
2.35753237507003,4.149256980123253,13.32433241523579,74.53816478678444,386.6083470644295,66137.27613820614,2.9233401450868373
2.4518336700728316,4.149256980123253,13.401116080061316,74.92832901370792,393.41174721892224,68040.49123107633,2.8290388500840358
2.5461349650756326,4.149256980123253,13.481875425291348,75.22466024418308,392.5542721046244,67008.42683145551,2.734737555081235
2.6404362600784337,4.149256980123253,13.560729497351506,75.63417074805382,400.1689932571184,69145.82814572241,2.6404362600784337
2.734737555081235,4.149256980123253,13.637732130064178,75.93784257561337,401.46176789208863,68879.91226575185,2.546134965075632
2.829038850084036,4.149256980123253,13.742485267020404,76.61154141077932,410.4522637108733,71072.94241553967,2.4518336700728316
2.9233401450868377,4.149256980123253,13.823810239677227,76.88369238947473,411.61156422713594,70776.10546400984,2.357532375070029
3.0176414400896387,4.149256980123253,13.907588742916491,77.28322161384332,416.6160107262028,71776.43917924006,2.2632310800672286
3.11194273509244,4.149256980123253,14.002939580605595,77.8874957871167,423.4786616175702,73253.96244375198,2.168929785064428
3.2062440300952413,4.149256980123253,14.08697578434225,78.13638034181554,428.79419497671176,74587.26598531735,2.0746284900616256
3.3005453250980423,4.149256980123253,14.185453930876102,78.71365395097834,434.37352472473736,75571.05437874176,1.980327195058825
3.394846620100844,4.149256980123253,14.267478984027928,79.07132496879873,439.2239640978672,76515.883482556,1.8860259000560236
3.489147915103645,4.149256980123253,14.35560357181909,79.59650666699041,440.8378364350999,75953.55535262452,1.791724605053222
3.583449210106446,4.149256980123253,14.462387034617125,80.23016806926952,453.8101566457429,79512.18145735546,1.6974233100504215
3.6777505051092474,4.149256980123253,14.569427086884078,80.84355727233782,460.4127374356968,80778.90177179573,1.60312201504762
3.772051800112048,4.149256980123253,14.66802226089882,81.36395609570806,464.6721620302445,81187.25815159667,1.5088207200448194
3.8663530951148495,4.149256980123253,14.758464806358727,81.91795765154303,475.9763241050147,84482.68479726203,1.4145194250420179
3.960654390117651,4.149256980123253,14.857828325466514,82.4832615041641,479.73874030608334,84570.7086056918,1.3202181300392164
4.0549556851204525,4.149256980123253,14.948881812253177,82.98727222987446,485.71603937431314,85591.37533764631,1.225916835036415
4.149256980123253,4.149256980123253,15.058570259495111,83.57466622952856,495.9378636408658,88285.45969964251,1.1316155400336143
4.2435582751260545,4.149256980123253,15.17125829783764,84.29241816004443,505.8158788249695,90449.3907864809,1.0373142450308128
4.337859570128856,4.149256980123253,15.277308933330191,85.08776467006825,522.9718078816379,95540.17353442276,0.9430129500280113
4.432160865131657,4.149256980123253,15.393844410310596,85.7385148217391,528.8182327476459,96025.76563402211,0.8487116550252107
4.526462160134458,4.149256980123253,15.47453371978035,86.10745093788243,533.3935128342297,96921.61951035098,0.7544103600224092
4.62076345513726,4.149256980123253,15.58294339033677,86.9051092250144,544.6566191617385,99488.66342788996,0.6601090650196078
4.71506475014006,4.149256980123253,15.700256595724452,87.53476946740862,546.906814688046,98644.20559374748,0.5658077700168072
4.809366045142862,4.149256980123253,15.798472359277389,88.07702002467221,556.0940751788723,100834.06139135043,0.47150647501400567
4.903667340145663,4.149256980123253,15.922707829270518,89.01176012567188,569.8844674060796,104015.95770615846,0.3772051800112042
4.997968635148464,4.149256980123253,16.036619558104654,89.7419433022088,589.445469872485,109991.95555143052,0.2829038850084036
5.092269930151265,4.149256980123253,16.136806963863584,90.33848454336928,597.3018597919402,111549.75059451602,0.1886025900056021
5.186571225154067,4.149256980123253,16.241774520003055,90.95937859585254,608.5654276800212,114239.4004848153,0.0943012950028006
5.280872520156867,4.149256980123253,16.358731728316748,91.75392407970934,610.7105168690136,113078.03028010984,0.0
0.0,4.2435582751260545,12.237267791917848,75.99107886276019,412.3296400940223,71291.73971915706,5.186571225154066
0.0943012950028012,4.2435582751260545,12.262673080464198,75.81283544468035,412.19615921154633,72220.9146120947,5.092269930151265
0.1886025900056024,4.2435582751260545,12.269285559928324,75.32234963724551,404.3677650949062,70518.65690309054,4.997968635148463
0.2829038850084036,4.2435582751260545,12.300688321629204,75.19184525711938,404.9007661968208,71374.20605498894,4.903667340145662
0.3772051800112048,4.2435582751260545,12.31876561049995,74.75304511961944,399.5197152505994,70316.09762822837,4.809366045142862
0.471506475014006,4.2435582751260545,12.339430399357562,74.44190767694239,395.8608741541269,69864.90041881375,4.715064750140059
0.5658077700168073,4.2435582751260545,12.380546097947306,74.34856244664581,393.6502472332497,69357.01118869484,4.620763455137259
0.6601090650196084,4.2435582751260545,12.420245259848686,74.27183952494906,396.1819783891942,70776.63386562077,4.526462160134458
0.7544103600224097,4.2435582751260545,12.446685026886255,73.95541693118415,388.339424133616,68356.33955032173,4.432160865131656
0.848711655025211,4.2435582751260545,12.482500447221504,73.79480453685107,385.3025964748418,67624.18935577584,4.337859570128855
0.943012950028012,4.2435582751260545,12.529198552365228,73.72025774939601,384.6459547799191,67551.38946834541,4.2435582751260545
1.0373142450308133,4.2435582751260545,12.582477682957473,73.7473820368539,383.27591444757576,66980.99324615998,4.149256980123252
1.1316155400336143,4.2435582751260545,12.62449421286476,73.63364917098252,383.0101757720032,67173.06985370997,4.054955685120452
1.2259168350364158,4.2435582751260545,12.669041581186496,73.5296121269156,382.1132929858191,67064.21088601192,3.960654390117651
1.3202181300392168,4.2435582751260545,12.73539122896042,73.67094475908584,380.7564107104274,66188.41602482088,3.8663530951148486
1.414519425042018,4.2435582751260545,12.783747384229155,73.67467037050535,383.6090138526713,67367.90443239237,3.772051800112048
1.5088207200448194,4.2435582751260545,12.851485264175231,73.78087440529225,382.51957566660974,66569.54704100288,3.6777505051092465
1.6031220150476206,4.2435582751260545,12.899185001479792,73.6668890223869,378.70032970764487,65208.18983103873,3.583449210106445
1.697423310050422,4.2435582751260545,12.977903565085777,74.06609766249906,385.2778119291056,67024.85640053495,3.4891479151036444
1.791724605053223,4.2435582751260545,13.040787728656497,74.16082481531589,385.9599958069376,67054.11782510983,3.394846620100843
1.886025900056024,4.2435582751260545,13.106075825099024,74.26720336870248,386.2896009692113,66857.000539136,3.3005453250980414
1.9803271950588257,4.2435582751260545,13.18360281275734,74.57859018612997,388.83794062863274,67159.21675225254,3.20624403009524
2.0746284900616265,4.2435582751260545,13.244503734501595,74.72440877256702,389.4144104062644,67062.77867234583,3.1119427350924393
2.168929785064428,4.2435582751260545,13.31831127673824,75.01345599905409,392.2504854997964,67550.40305188143,3.017641440089638
2.263231080067229,4.2435582751260545,13.395457330147329,75.2359233041051,394.8832180705311,68004.76431402017,2.9233401450868373
2.35753237507003,4.2435582751260545,13.486189333228513,75.66127917954074,397.0080529097495,67817.8173976413,2.8290388500840358
2.4518336700728316,4.2435582751260545,13.55511861389392,76.00848601041503,407.9032099502342,71562.30146734638,2.7347375550812343
2.5461349650756326,4.2435582751260545,13.637590388826236,76.26776265778258,405.1612106760826,69637.51970257566,2.6404362600784337
2.6404362600784337,4.2435582751260545,13.707453113286736,76.4046249291248,404.85461807436394,69109.56173923607,2.546134965075632
2.734737555081235,4.2435582751260545,13.805560094685188,77.01395501669111,419.4771480393746,73648.11851854943,2.4518336700728307
2.829038850084036,4.2435582751260545,13.892998064990866,77.3839409864477,420.0060819261755,72996.8040278205,2.35753237507003
2.9233401450868377,4.2435582751260545,13.977041635433466,77.76855479262983,423.1479745201959,73245.73592358685,2.2632310800672277
3.0176414400896387,4.2435582751260545,14.07172006094844,78.23730129885979,428.518879144072,74242.65551265267,2.168929785064427
3.11194273509244,4.2435582751260545,14.163372703470973,78.7203332744893,434.6476132510954,75580.45479017422,2.0746284900616265
3.2062440300952413,4.2435582751260545,14.251215195727813,79.11893394939548,437.14638679504486,75549.36265398344,1.9803271950588242
3.3005453250980423,4.2435582751260545,14.347433734761784,79.70501360635413,449.29794361358006,79168.42415013823,1.8860259000560236
3.394846620100844,4.2435582751260545,14.431999301440472,80.1190458931184,457.0730236915191,81194.55439445423,1.791724605053222
3.489147915103645,4.2435582751260545,14.543556232801365,80.71734297064026,458.9705098361752,80456.88280595206,1.6974233100504206
3.583449210106446,4.2435582751260545,14.631598752994826,81.17594915302475,461.0116295347595,80098.69010410405,1.60312201504762
3.6777505051092474,4.2435582751260545,14.73777131461573,81.77928976169576,470.2611178734914,82297.70026696024,1.5088207200448185
3.772051800112048,4.2435582751260545,14.819626650002691,82.23101595293231,515.1086725111456,99196.39888261864,1.4145194250420179
3.8663530951148495,4.2435582751260545,14.93019857948116,82.85797521035911,488.5135373494784,87001.5186810232,1.3202181300392164
3.960654390117651,4.2435582751260545,15.039562081751514,83.61118492363323,500.07206335977907,89924.10576729086,1.225916835036415
4.0549556851204525,4.2435582751260545,15.135407672570208,84.06779141941293,500.2234758735008,88699.17420935893,1.1316155400336134
4.149256980123253,4.2435582751260545,15.239055252862844,84.67642832147064,513.4872188265438,92502.87957879229,1.0373142450308128
4.2435582751260545,4.2435582751260545,15.341845413772964,85.22120935350398,520.9115390584311,93994.85092925908,0.9430129500280113
4.337859570128856,4.2435582751260545,15.446611913963809,85.81677445085556,523.4873413663029,93337.8910618222,0.8487116550252098
4.432160865131657,4.2435582751260545,15.556064912539458,86.64293994276794,535.0359439062405,96148.47811251233,0.7544103600224092
4.526462160134458,4.2435582751260545,15.656952519843566,87.10030708409548,545.4965840745393,98988.09615518089,0.6601090650196078
4.62076345513726,4.2435582751260545,15.774863909073924,88.00538420792078,559.1807613111495,102330.60656226968,0.5658077700168063
4.71506475014006,4.2435582751260545,15.871768386650508,88.52050139870582,559.1466185719655,100865.39024521488,0.47150647501400567
4.809366045142862,4.2435582751260545,15.98370118791871,89.18951585507486,568.4088301609679,102762.29830116576,0.3772051800112042
4.903667340145663,4.2435582751260545,16.092162653649346,89.77138459527534,582.4823886100837,106748.37556675432,0.2829038850084027
4.997968635148464,4.2435582751260545,16.213707164094735,90.67067177621948,596.2812847705901,109962.06291265546,0.1886025900056021
5.092269930151265,4.2435582751260545,16.3164443572233,91.31683325318104,604.8701715248831,111891.97631909844,0.0943012950028006
5.186571225154067,4.2435582751260545,16.425681598374997,91.90258960710396,610.9817195075101,112507.52881019285,-8.881784197001252e-16
0.0,4.337859570128856,12.323738839802065,76.63931744251335,419.7013458684602,72756.99647232029,5.092269930151264
0.0943012950028012,4.337859570128856,12.336697383546015,76.29902050493729,415.741364421214,72477.18395096142,4.997968635148464
0.1886025900056024,4.337859570128856,12.358100371153432,75.97157615622572,411.70781599908247,71924.9305037753,4.903667340145661
0.2829038850084036,4.337859570128856,12.392620974968462,75.74689079270192,409.5752508895194,71900.03761198737,4.809366045142861
0.3772051800112048,4.337859570128856,12.410395749387195,75.38462318301387,405.0544206495543,71169.24753755824,4.71506475014006
0.471506475014006,4.337859570128856,12.46258082721663,75.45483897052856,407.93928787935926,72523.66913507313,4.620763455137258
0.5658077700168073,4.337859570128856,12.488006699422163,75.11373592263334,402.11653485812747,71006.28881779693,4.526462160134457
0.6601090650196084,4.337859570128856,12.509289259677246,74.83772915808912,400.8245285145101,71383.47878907924,4.432160865131657
0.7544103600224097,4.337859570128856,12.564481395249652,74.8120420250691,396.75580635282745,69844.69235462302,4.337859570128854
0.848711655025211,4.337859570128856,12.590361660732876,74.48022210109039,394.7257352674887,69821.22313004435,4.243558275126054
0.943012950028012,4.337859570128856,12.6490504758403,74.60772109964779,395.05073882391406,69859.72501118558,4.149256980123253
1.0373142450308133,4.337859570128856,12.691442314869564,74.40981776430118,393.5664691216178,69663.58676101224,4.054955685120451
1.1316155400336143,4.337859570128856,12.746666622024351,74.45367894156672,392.1621692901161,69029.04413139877,3.96065439011765
1.2259168350364158,4.337859570128856,12.795982739764526,74.3475195528372,393.2421939588272,69558.30311749087,3.8663530951148495
1.3202181300392168,4.337859570128856,12.858139590585765,74.43846057504263,390.8004322730535,68496.26113220901,3.772051800112047
1.414519425042018,4.337859570128856,12.921123666749525,74.6018539738035,395.91098753458976,70165.18962046917,3.6777505051092465
1.5088207200448194,4.337859570128856,12.97623194299432,74.65089486416286,391.8847603002242,68502.48070419763,3.583449210106445
1.6031220150476206,4.337859570128856,13.045261599761275,74.7166185902343,392.568629447959,68454.40148023322,3.4891479151036435
1.697423310050422,4.337859570128856,13.100367514954884,74.86307308745312,394.6774797113292,69044.63562666156,3.394846620100843
1.791724605053223,4.337859570128856,13.173409711154015,75.01746760218941,397.4511667184525,69774.61571461898,3.3005453250980414
1.886025900056024,4.337859570128856,13.247401000867743,75.17986318890027,401.3990944150673,70811.00962435716,3.20624403009524
1.9803271950588257,4.337859570128856,13.317432359251384,75.49977947445001,402.16138320155983,70555.67674271706,3.1119427350924385
2.0746284900616265,4.337859570128856,13.400212621743066,75.7411889264908,401.93347709255954,69781.8040702141,3.017641440089638
2.168929785064428,4.337859570128856,13.470031963819752,75.91836422556204,403.06238973292176,69781.67768202687,2.9233401450868364
2.263231080067229,4.337859570128856,13.550067673164504,76.25036433131623,407.6935238709488,70849.31734123231,2.8290388500840358
2.35753237507003,4.337859570128856,13.619313440504524,76.43303127183,411.1154398724312,71687.9913508683,2.7347375550812343
2.4518336700728316,4.337859570128856,13.709782048302277,76.86274399204486,413.2693562960536,71543.43593073678,2.640436260078433
2.5461349650756326,4.337859570128856,13.776242001862984,76.97198200406095,413.80942460893255,71323.81468067202,2.546134965075632
2.6404362600784337,4.337859570128856,13.861583295635604,77.43002696763133,417.7701579671034,71931.28515068594,2.4518336700728307
2.734737555081235,4.337859570128856,13.961051231605616,77.90207476638172,421.7693193261708,72318.4481207968,2.357532375070029
2.829038850084036,4.337859570128856,14.063911339662935,78.53756463830945,434.28471906088,75948.99835025315,2.2632310800672286
2.9233401450868377,4.337859570128856,14.134646026548785,78.68177242645424,435.2439053874344,75869.42539832735,2.1689297850644262
3.0176414400896387,4.337859570128856,14.232716996377397,79.17111366628185,439.70302834601466,76487.47561628056,2.0746284900616256
3.11194273509244,4.337859570128856,14.326972972821382,79.71121680781579,445.2507790706944,77430.8146914715,1.980327195058825
3.2062440300952413,4.337859570128856,14.417060880594954,80.10950796395622,451.44607010836063,78788.97254599677,1.8860259000560227
3.3005453250980423,4.337859570128856,14.505872187364991,80.53935881929809,454.8739413894326,79118.61618469073,1.791724605053222
3.394846620100844,4.337859570128856,14.615131644927088,81.26856062298862,465.8767789150827,81798.08573082596,1.6974233100504206
3.489147915103645,4.337859570128856,14.715682658468928,81.74351103398975,469.9047358789687,82247.62838602062,1.603122015047619
3.583449210106446,4.337859570128856,14.799744118704671,82.18492746752392,475.466374028039,83334.18239647562,1.5088207200448185
3.6777505051092474,4.337859570128856,14.90803042807101,82.78915913940943,486.00013407405714,86138.51598470741,1.414519425042017
3.772051800112048,4.337859570128856,14.995385221510553,83.23135546158315,488.2915415341765,85910.89299313967,1.3202181300392164
3.8663530951148495,4.337859570128856,15.111622244611011,83.97012674567677,498.6704650010999,88230.79157452102,1.225916835036415
3.960654390117651,4.337859570128856,15.206216453842249,84.4746628761072,512.689031169505,92545.38865350607,1.1316155400336134
4.0549556851204525,4.337859570128856,15.2966855621528,84.86540712022406,514.1732462022089,91869.32221554896,1.037314245030812
4.149256980123253,4.337859570128856,15.415450946773335,85.66880550094876,520.6823231727122,92679.0443934133,0.9430129500280113
4.2435582751260545,4.337859570128856,15.517604105651584,86.27447011091792,527.2030007422403,93704.66547387742,0.8487116550252098
4.337859570128856,4.337859570128856,15.622561382709378,86.8579150787158,537.3882579744801,96290.81415392854,0.7544103600224084
4.432160865131657,4.337859570128856,15.740361516228486,87.57645300982267,543.4992440944839,96860.63323775848,0.6601090650196078
4.526462160134458,4.337859570128856,15.8437865522937,88.28329093900658,561.0002246342161,102148.78905504216,0.5658077700168063
4.62076345513726,4.337859570128856,15.94168573541758,88.72163103012866,566.8389865366848,103154.02505826172,0.4715064750140048
4.71506475014006,4.337859570128856,16.05128922181165,89.42248397207112,573.2828042864764,103875.98405034252,0.3772051800112042
4.809366045142862,4.337859570128856,16.165700587295248,90.09338951805942,581.6843347515423,105422.63221708396,0.2829038850084027
4.903667340145663,4.337859570128856,16.271971772447905,90.74299642387818,589.7350061648808,106781.90704962298,0.1886025900056012
4.997968635148464,4.337859570128856,16.39389815082096,91.64014544080948,604.6677395832897,110628.73416080816,0.0943012950028006
5.092269930151265,4.337859570128856,16.482498563641414,91.93198101782848,605.095577832217,109743.42510391396,-8.881784197001252e-16
0.0,4.432160865131657,12.418560043365868,77.48839544447506,433.36325925390634,76394.60303994428,4.997968635148464
0.0943012950028012,4.432160865131657,12.432244407727577,77.04409015634513,428.0745890764052,75643.7073454607,4.903667340145663
0.1886025900056024,4.432160865131657,12.463616404397238,76.82854760507045,425.0104945219989,75400.96311260687,4.809366045142861
0.2829038850084036,4.432160865131657,12.48583928418357,76.48721621071452,417.5899794479122,73460.57049601267,4.71506475014006
0.3772051800112048,4.432160865131657,12.521154296871222,76.34530616314724,416.3205832163874,73717.88052770607,4.62076345513726
0.471506475014006,4.432160865131657,12.544808526068817,75.96517247402687,412.4707232610201,73160.49700546282,4.526462160134457
0.5658077700168073,4.432160865131657,12.581209837766616,75.75817295816532,409.4544715732465,72601.98664457926,4.432160865131657
0.6601090650196084,4.432160865131657,12.623764069314564,75.63499444863852,410.01849721071494,73232.23695805552,4.337859570128856
0.7544103600224097,4.432160865131657,12.6619905119804,75.37086935636347,405.37521955921903,71980.45108940823,4.243558275126054
0.848711655025211,4.432160865131657,12.711169562501745,75.40201069193202,404.01420286972177,71529.64389828943,4.149256980123253
0.943012950028012,4.432160865131657,12.77914933816005,75.48920449574706,407.4929044433632,72777.59875825504,4.0549556851204525
1.0373142450308133,4.432160865131657,12.826990967699114,75.37079619678335,404.33292642462953,71833.96636510918,3.96065439011765
1.1316155400336143,4.432160865131657,12.87214277988169,75.3175205084475,402.4877233971338,71246.43072618537,3.8663530951148495
1.2259168350364158,4.432160865131657,12.93022839393804,75.35306091030097,404.50028687583335,71948.71908123702,3.772051800112049
1.3202181300392168,4.432160865131657,12.991698003248194,75.4358693209268,402.3957968943487,70957.09527859492,3.6777505051092465
1.414519425042018,4.432160865131657,13.04641707967031,75.37707278904824,408.2753639660451,73405.98251929718,3.583449210106446
1.5088207200448194,4.432160865131657,13.10221793171136,75.39099114093236,396.83730965029224,68689.33028456577,3.4891479151036444
1.6031220150476206,4.432160865131657,13.17625807843933,75.59965321630834,401.73047847142414,70172.2565322432,3.394846620100843
1.697423310050422,4.432160865131657,13.250723842952914,75.84462057824283,404.34376163282815,70706.9008330002,3.3005453250980423
1.791724605053223,4.432160865131657,13.3303092913077,76.11451318578331,411.08333486558365,72769.33277288669,3.206244030095241
1.886025900056024,4.432160865131657,13.392241288557669,76.16835769455471,407.65068151148495,71203.20451225256,3.1119427350924393
1.9803271950588257,4.432160865131657,13.464873767187562,76.42697999079286,412.52929816551017,72546.98207775022,3.017641440089638
2.0746284900616265,4.432160865131657,13.539162651325675,76.64047776167095,410.582464622837,71181.48431667742,2.9233401450868373
